date,account,transaction_details,transaction_id,offset_account_id,offset_account_type,transaction_type,reference_number,transaction_number,debit,credit,account_id,currency_code,group_id,branch_name,account_group,amount,currency,batch_id
2024-11-21,Prepaid Expenses,ELITE ENTERPRISES,268960002503614989,,,vendor_payment,N326243409709585,EE/2024-25/0864,0.0,17602.65,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,17602.65,Cr,20250213122928
2024-11-21,Prepaid Expenses,ELITE ENTERPRISES,268960002503614989,,,vendor_payment,N326243409709585,EE/2024-25/1356,0.0,114233.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,114233.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,ELITE ENTERPRISES,268960002503614989,,,vendor_payment,N326243409709585,EE/2024-25/1681,0.0,5443.29,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,5443.29,Cr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,4465,2087927.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2087927.0,Dr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,25915100103663,0.0,16.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,16.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,25915100103617,0.0,4.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,4.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,25915100103628,0.0,846973.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,846973.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,25915100103823,0.0,927980.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,927980.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,AMAZON SELLER SERVICES PRIVATE LIMITED (AMS),268960002503681009,,,vendor_payment,N326243409709570,25915100104074,0.0,312954.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,312954.0,Cr,20250213122928
2024-11-21,Prepaid Expenses,Pouring Pounds India Pvt Ltd (Cash Karo),268960002503614787,,,vendor_payment,N326243409709575,4449,2000000.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2000000.0,Dr,20250213122928
2024-11-22,Prepaid Expenses,BENCHMARK PACKAGING PVT LTD,268960002501795463,,,vendor_payment,N269243284996099,B3660/2024-25,0.0,7314.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,7314.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-HR,268960002503637605,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,4459,627670.93,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,627670.93,Dr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-HR,268960002503637605,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3150576089,0.0,155356.93,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,155356.93,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-HR,268960002503637605,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3150576134,0.0,451559.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,451559.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-HR,268960002503637605,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3150576135,0.0,20755.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,20755.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-WB,268960002503637779,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,4460,996782.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,996782.0,Dr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-WB,268960002503637779,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3135754906,0.0,803074.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,803074.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-WB,268960002503637779,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3135755247,0.0,84980.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,84980.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-WB,268960002503637779,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3135755246,0.0,16572.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,16572.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-WB,268960002503637779,,,vendor_payment,BEING PAYABLE RECEIVABLE ADJUSTMENT ENTRY,3135760973,0.0,92156.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,92156.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,Bharti Airtel Ltd,268960002503675037,,,vendor_payment,N327243411771839,4466,5900.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,5900.0,Dr,20250213122928
2024-11-22,Prepaid Expenses,Bharti Airtel Ltd,268960002503675037,,,vendor_payment,N327243411771839,BM2506I004824780,0.0,5899.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,5899.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,ADSREVERB DIGITAL PRIVATE LIMITED,268960002503675273,,,vendor_payment,411224790646,4467,550000.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,550000.0,Dr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-KA,268960002503708202,,,vendor_payment,N327243411771833,4468,1000000.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,1000000.0,Dr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-KA,268960002503708202,,,vendor_payment,N327243411771833,3307500437,0.0,362332.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,362332.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-KA,268960002503708202,,,vendor_payment,N327243411771833,3307500462,0.0,14437.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,14437.0,Cr,20250213122928
2024-11-22,Prepaid Expenses,PIRAMAL PHARMA LIMITED-KA,268960002503708202,,,vendor_payment,N327243411771833,3307500614,0.0,623231.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,623231.0,Cr,20250213122928
2024-11-23,Prepaid Expenses,Sushant Puri F03,268960002503655005,,,vendorpayment_refund,Sushant Reimbursement Atlassian Pty Ltd,,0.0,16334.33,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,16334.33,Cr,20250213122928
2024-11-23,Prepaid Expenses,Sushant Puri F03,268960002503655070,,,vendorpayment_refund,Sushant Reimbursement Atlassian Pty Ltd,,0.0,2364.42,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2364.42,Cr,20250213122928
2024-11-23,Prepaid Expenses,Sushant Puri F03,268960002503655131,,,vendorpayment_refund,Sushant Reimbursement Lottiefiles ,,0.0,17491.57,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,17491.57,Cr,20250213122928
2024-11-23,Prepaid Expenses,Alluvium Retail LLP,268960002503655199,,,vendorpayment_refund,Alluvium Retail LLP Adjustment with AR,,0.0,404800.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - DL,asset,404800.0,Cr,20250213122928
2024-11-23,Prepaid Expenses,Alluvium Retail LLP,268960002503655239,,,vendorpayment_refund,Alluvium Retail LLP Adjustment with AR,,0.0,1715.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - DL,asset,1715.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,4469,7015085.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,7015085.0,Dr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380519319,0.0,14626.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,14626.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380524039,0.0,624858.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,624858.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380525336,0.0,68847.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,68847.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380528934,0.0,295877.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,295877.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380531981,0.0,31085.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,31085.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380532117,0.0,5785.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,5785.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380532631,0.0,76704.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,76704.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380533413,0.0,110136.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,110136.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380530307,0.0,1117790.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,1117790.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380525210,0.0,61456.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,61456.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380527459,0.0,51310.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,51310.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380521152,0.0,245336.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,245336.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380532575,0.0,153399.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,153399.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380519337,0.0,113353.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,113353.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380523475,0.0,173390.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,173390.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380532637,0.0,2553562.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2553562.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380519286,0.0,71542.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,71542.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380524224,0.0,130717.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,130717.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380527638,0.0,381434.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,381434.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380529189,0.0,144272.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,144272.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380524032,0.0,235917.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,235917.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Facebook India Online Services Pvt. Ltd.,268960002503785005,,,vendor_payment,N331243416765691,2380517742,0.0,353689.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,353689.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Cleartrip Packages & Tours Private Limited,268960002503785729,,,vendor_payment,N331243416765688,4470,14964.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,14964.0,Dr,20250213122928
2024-11-26,Prepaid Expenses,Cleartrip Packages & Tours Private Limited,268960002503785729,,,vendor_payment,N331243416765688,SVC384572,0.0,8018.3,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,8018.3,Cr,20250213122928
2024-11-26,Prepaid Expenses,Cleartrip Packages & Tours Private Limited,268960002503785729,,,vendor_payment,N331243416765688,SVC384573,0.0,2076.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2076.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Cleartrip Packages & Tours Private Limited,268960002503785729,,,vendor_payment,N331243416765688,SVC386020,0.0,4869.7,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,4869.7,Cr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,4474,1006375.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,1006375.0,Dr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,2024A07R00004668,0.0,308053.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,308053.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,2024A07R00004669,0.0,683309.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,683309.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,2024A27R00021606,0.0,2282.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,2282.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,2024A07R00004670,0.0,11996.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,11996.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Blue Dart Express Limited,268960002503785915,,,vendor_payment,411268335213,2024A06R00005000,0.0,735.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,735.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Felurian Technology Private Limited,268960002503791087,,,vendor_payment,N331243416784501,4475,41128.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,41128.0,Dr,20250213122928
2024-11-26,Prepaid Expenses,Felurian Technology Private Limited,268960002503791087,,,vendor_payment,N331243416784501,CL24250629,0.0,13064.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,13064.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Felurian Technology Private Limited,268960002503791087,,,vendor_payment,N331243416784501,CL24251020,0.0,13789.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,13789.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Felurian Technology Private Limited,268960002503791087,,,vendor_payment,N331243416784501,CL24250813,0.0,14275.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,14275.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,4479,5315163.0,0.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,5315163.0,Dr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5083351834,0.0,142998.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,142998.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079398080,0.0,127134.42,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,127134.42,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5080814612,0.0,19303.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,19303.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079596339,0.0,364273.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,364273.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5081946835,0.0,7711.58,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,7711.58,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079498359,0.0,1406500.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,1406500.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5083167965,0.0,23951.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,23951.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079484295,0.0,151031.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,151031.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079901214,0.0,94079.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,94079.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5082285823,0.0,134816.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,134816.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5080130407,0.0,75572.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,75572.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5082449792,0.0,876828.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,876828.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5078897198,0.0,782768.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,782768.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5081212977,0.0,882911.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,882911.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5079020810,0.0,35726.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,35726.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5081748563,0.0,207.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,207.0,Cr,20250213122928
2024-11-26,Prepaid Expenses,Google India Private Limited,268960002503791289,,,vendor_payment,N331243416749780,5081742972,0.0,189354.0,268960000000007010,INR,268960000000007010,ANS Digital Pvt Ltd - HR,asset,189354.0,Cr,20250213122928
